,boro,housenumber,streetname,zip,address,long,lat
10626,MANHATTAN,230,EAST 47 STREET,10017,"230 EAST 47 STREET, NEW YORK, NEW YORK",,
10627,MANHATTAN,232,EAST 47 STREET,10017,"232 EAST 47 STREET, NEW YORK, NEW YORK",,
10628,MANHATTAN,141,EAST 48 STREET,10017,"141 EAST 48 STREET, NEW YORK, NEW YORK",,
10629,MANHATTAN,144,EAST 48 STREET,10017,"144 EAST 48 STREET, NEW YORK, NEW YORK",,
10630,MANHATTAN,153,EAST 48 STREET,10017,"153 EAST 48 STREET, NEW YORK, NEW YORK",,
10631,MANHATTAN,212,EAST 48 STREET,10017,"212 EAST 48 STREET, NEW YORK, NEW YORK",,
10632,MANHATTAN,221,EAST 48 STREET,10017,"221 EAST 48 STREET, NEW YORK, NEW YORK",,
10633,MANHATTAN,224,EAST 48 STREET,10017,"224 EAST 48 STREET, NEW YORK, NEW YORK",,
10634,MANHATTAN,229,EAST 48 STREET,10017,"229 EAST 48 STREET, NEW YORK, NEW YORK",,
10635,MANHATTAN,230,EAST 48 STREET,10017,"230 EAST 48 STREET, NEW YORK, NEW YORK",,
10636,MANHATTAN,242,EAST 48 STREET,10017,"242 EAST 48 STREET, NEW YORK, NEW YORK",,
10637,MANHATTAN,244,EAST 48 STREET,10017,"244 EAST 48 STREET, NEW YORK, NEW YORK",,
10638,MANHATTAN,246,EAST 48 STREET,10017,"246 EAST 48 STREET, NEW YORK, NEW YORK",,
10639,MANHATTAN,249,EAST 48 STREET,10017,"249 EAST 48 STREET, NEW YORK, NEW YORK",,
10640,MANHATTAN,317,EAST 48 STREET,10017,"317 EAST 48 STREET, NEW YORK, NEW YORK",,
10641,MANHATTAN,324,EAST 48 STREET,10017,"324 EAST 48 STREET, NEW YORK, NEW YORK",,
10642,MANHATTAN,325,EAST 48 STREET,10017,"325 EAST 48 STREET, NEW YORK, NEW YORK",,
10643,MANHATTAN,328,EAST 48 STREET,10017,"328 EAST 48 STREET, NEW YORK, NEW YORK",,
10644,MANHATTAN,330,EAST 48 STREET,10017,"330 EAST 48 STREET, NEW YORK, NEW YORK",,
10645,MANHATTAN,6,EAST 48 STREET,10017,"6 EAST 48 STREET, NEW YORK, NEW YORK",,
10646,MANHATTAN,129,EAST 49 STREET,10017,"129 EAST 49 STREET, NEW YORK, NEW YORK",,
10647,MANHATTAN,142,EAST 49 STREET,10017,"142 EAST 49 STREET, NEW YORK, NEW YORK",,
10648,MANHATTAN,145,EAST 49 STREET,10017,"145 EAST 49 STREET, NEW YORK, NEW YORK",,
10649,MANHATTAN,146,EAST 49 STREET,10017,"146 EAST 49 STREET, NEW YORK, NEW YORK",,
10650,MANHATTAN,150,EAST 49 STREET,10017,"150 EAST 49 STREET, NEW YORK, NEW YORK",,
10651,MANHATTAN,151,EAST 49 STREET,10017,"151 EAST 49 STREET, NEW YORK, NEW YORK",,
10652,MANHATTAN,155,EAST 49 STREET,10017,"155 EAST 49 STREET, NEW YORK, NEW YORK",,
10653,MANHATTAN,20,EAST 49 STREET,10017,"20 EAST 49 STREET, NEW YORK, NEW YORK",,
10654,MANHATTAN,214,EAST 49 STREET,10017,"214 EAST 49 STREET, NEW YORK, NEW YORK",,
10655,MANHATTAN,216,EAST 49 STREET,10017,"216 EAST 49 STREET, NEW YORK, NEW YORK",,
10656,MANHATTAN,220,EAST 49 STREET,10017,"220 EAST 49 STREET, NEW YORK, NEW YORK",,
10657,MANHATTAN,222,EAST 49 STREET,10017,"222 EAST 49 STREET, NEW YORK, NEW YORK",,
10658,MANHATTAN,224,EAST 49 STREET,10017,"224 EAST 49 STREET, NEW YORK, NEW YORK",,
10659,MANHATTAN,225,EAST 49 STREET,10017,"225 EAST 49 STREET, NEW YORK, NEW YORK",,
10660,MANHATTAN,229,EAST 49 STREET,10017,"229 EAST 49 STREET, NEW YORK, NEW YORK",,
10661,MANHATTAN,230,EAST 49 STREET,10017,"230 EAST 49 STREET, NEW YORK, NEW YORK",,
10662,MANHATTAN,235,EAST 49 STREET,10017,"235 EAST 49 STREET, NEW YORK, NEW YORK",,
10663,MANHATTAN,245,EAST 49 STREET,10017,"245 EAST 49 STREET, NEW YORK, NEW YORK",,
10664,MANHATTAN,247,EAST 49 STREET,10017,"247 EAST 49 STREET, NEW YORK, NEW YORK",,
10665,MANHATTAN,248,EAST 49 STREET,10017,"248 EAST 49 STREET, NEW YORK, NEW YORK",,
10666,MANHATTAN,250,EAST 49 STREET,10017,"250 EAST 49 STREET, NEW YORK, NEW YORK",,
10667,MANHATTAN,251,EAST 49 STREET,10017,"251 EAST 49 STREET, NEW YORK, NEW YORK",,
10668,MANHATTAN,252,EAST 49 STREET,10017,"252 EAST 49 STREET, NEW YORK, NEW YORK",,
10669,MANHATTAN,253,EAST 49 STREET,10017,"253 EAST 49 STREET, NEW YORK, NEW YORK",,
10670,MANHATTAN,255,EAST 49 STREET,10017,"255 EAST 49 STREET, NEW YORK, NEW YORK",,
10671,MANHATTAN,302,EAST 49 STREET,10017,"302 EAST 49 STREET, NEW YORK, NEW YORK",,
10672,MANHATTAN,304,EAST 49 STREET,10017,"304 EAST 49 STREET, NEW YORK, NEW YORK",,
10673,MANHATTAN,306,EAST 49 STREET,10017,"306 EAST 49 STREET, NEW YORK, NEW YORK",,
10674,MANHATTAN,308,EAST 49 STREET,10017,"308 EAST 49 STREET, NEW YORK, NEW YORK",,
10675,MANHATTAN,309,EAST 49 STREET,10017,"309 EAST 49 STREET, NEW YORK, NEW YORK",,
10676,MANHATTAN,310,EAST 49 STREET,10017,"310 EAST 49 STREET, NEW YORK, NEW YORK",,
10677,MANHATTAN,316,EAST 49 STREET,10017,"316 EAST 49 STREET, NEW YORK, NEW YORK",,
10678,MANHATTAN,320,EAST 49 STREET,10017,"320 EAST 49 STREET, NEW YORK, NEW YORK",,
10679,MANHATTAN,326,EAST 49 STREET,10017,"326 EAST 49 STREET, NEW YORK, NEW YORK",,
10680,MANHATTAN,333,EAST 49 STREET,10017,"333 EAST 49 STREET, NEW YORK, NEW YORK",,
10681,MANHATTAN,337,EAST 49 STREET,10017,"337 EAST 49 STREET, NEW YORK, NEW YORK",,
10682,MANHATTAN,338,EAST 49 STREET,10017,"338 EAST 49 STREET, NEW YORK, NEW YORK",,
10683,MANHATTAN,340,EAST 49 STREET,10017,"340 EAST 49 STREET, NEW YORK, NEW YORK",,
10684,MANHATTAN,342,EAST 49 STREET,10017,"342 EAST 49 STREET, NEW YORK, NEW YORK",,
10685,MANHATTAN,344,EAST 49 STREET,10017,"344 EAST 49 STREET, NEW YORK, NEW YORK",,
10686,MANHATTAN,346,EAST 49 STREET,10017,"346 EAST 49 STREET, NEW YORK, NEW YORK",,
10687,MANHATTAN,349,EAST 49 STREET,10017,"349 EAST 49 STREET, NEW YORK, NEW YORK",,
10688,MANHATTAN,135,EAST 50 STREET,10022,"135 EAST 50 STREET, NEW YORK, NEW YORK",,
10689,MANHATTAN,145,EAST 50 STREET,10022,"145 EAST 50 STREET, NEW YORK, NEW YORK",,
10690,MANHATTAN,151,EAST 50 STREET,10022,"151 EAST 50 STREET, NEW YORK, NEW YORK",,
10691,MANHATTAN,154,EAST 50 STREET,10022,"154 EAST 50 STREET, NEW YORK, NEW YORK",,
10692,MANHATTAN,214,EAST 50 STREET,10022,"214 EAST 50 STREET, NEW YORK, NEW YORK",,
10693,MANHATTAN,221,EAST 50 STREET,10022,"221 EAST 50 STREET, NEW YORK, NEW YORK",,
10694,MANHATTAN,222,EAST 50 STREET,10022,"222 EAST 50 STREET, NEW YORK, NEW YORK",,
10695,MANHATTAN,223,EAST 50 STREET,10022,"223 EAST 50 STREET, NEW YORK, NEW YORK",,
10696,MANHATTAN,227,EAST 50 STREET,10022,"227 EAST 50 STREET, NEW YORK, NEW YORK",,
10697,MANHATTAN,230,EAST 50 STREET,10022,"230 EAST 50 STREET, NEW YORK, NEW YORK",,
10698,MANHATTAN,231,EAST 50 STREET,10022,"231 EAST 50 STREET, NEW YORK, NEW YORK",,
10699,MANHATTAN,233,EAST 50 STREET,10022,"233 EAST 50 STREET, NEW YORK, NEW YORK",,
10700,MANHATTAN,432,EAST 83 STREET,10028,"432 EAST 83 STREET, NEW YORK, NEW YORK",,
10701,MANHATTAN,434,EAST 83 STREET,10028,"434 EAST 83 STREET, NEW YORK, NEW YORK",,
10702,MANHATTAN,435,EAST 83 STREET,10028,"435 EAST 83 STREET, NEW YORK, NEW YORK",,
10703,MANHATTAN,436,EAST 83 STREET,10028,"436 EAST 83 STREET, NEW YORK, NEW YORK",,
10704,MANHATTAN,441,EAST 83 STREET,10028,"441 EAST 83 STREET, NEW YORK, NEW YORK",,
10705,MANHATTAN,443,EAST 83 STREET,10028,"443 EAST 83 STREET, NEW YORK, NEW YORK",,
10706,MANHATTAN,445,EAST 83 STREET,10028,"445 EAST 83 STREET, NEW YORK, NEW YORK",,
10707,MANHATTAN,449,EAST 83 STREET,10028,"449 EAST 83 STREET, NEW YORK, NEW YORK",,
10708,MANHATTAN,453,EAST 83 STREET,10028,"453 EAST 83 STREET, NEW YORK, NEW YORK",,
10709,MANHATTAN,46,EAST 83 STREET,10028,"46 EAST 83 STREET, NEW YORK, NEW YORK",,
10710,MANHATTAN,48,EAST 83 STREET,10028,"48 EAST 83 STREET, NEW YORK, NEW YORK",,
10711,MANHATTAN,50,EAST 83 STREET,10028,"50 EAST 83 STREET, NEW YORK, NEW YORK",,
10712,MANHATTAN,501 1/2,EAST 83 STREET,10028,"501 1/2 EAST 83 STREET, NEW YORK, NEW YORK",,
10713,MANHATTAN,503,EAST 83 STREET,10028,"503 EAST 83 STREET, NEW YORK, NEW YORK",,
10714,MANHATTAN,505,EAST 83 STREET,10028,"505 EAST 83 STREET, NEW YORK, NEW YORK",,
10715,MANHATTAN,507,EAST 83 STREET,10028,"507 EAST 83 STREET, NEW YORK, NEW YORK",,
10716,MANHATTAN,509,EAST 83 STREET,10028,"509 EAST 83 STREET, NEW YORK, NEW YORK",,
10717,MANHATTAN,511,EAST 83 STREET,10028,"511 EAST 83 STREET, NEW YORK, NEW YORK",,
10718,MANHATTAN,512,EAST 83 STREET,10028,"512 EAST 83 STREET, NEW YORK, NEW YORK",,
10719,MANHATTAN,513,EAST 83 STREET,10028,"513 EAST 83 STREET, NEW YORK, NEW YORK",,
10720,MANHATTAN,514,EAST 83 STREET,10028,"514 EAST 83 STREET, NEW YORK, NEW YORK",,
10721,MANHATTAN,515,EAST 83 STREET,10028,"515 EAST 83 STREET, NEW YORK, NEW YORK",,
10722,MANHATTAN,516,EAST 83 STREET,10028,"516 EAST 83 STREET, NEW YORK, NEW YORK",,
10723,MANHATTAN,517,EAST 83 STREET,10028,"517 EAST 83 STREET, NEW YORK, NEW YORK",,
10724,MANHATTAN,518,EAST 83 STREET,10028,"518 EAST 83 STREET, NEW YORK, NEW YORK",,
10725,MANHATTAN,519,EAST 83 STREET,10028,"519 EAST 83 STREET, NEW YORK, NEW YORK",,
10726,MANHATTAN,520,EAST 83 STREET,10028,"520 EAST 83 STREET, NEW YORK, NEW YORK",,
10727,MANHATTAN,521,EAST 83 STREET,10028,"521 EAST 83 STREET, NEW YORK, NEW YORK",,
10728,MANHATTAN,522,EAST 83 STREET,10028,"522 EAST 83 STREET, NEW YORK, NEW YORK",,
10729,MANHATTAN,523,EAST 83 STREET,10028,"523 EAST 83 STREET, NEW YORK, NEW YORK",,
10730,MANHATTAN,524,EAST 83 STREET,10028,"524 EAST 83 STREET, NEW YORK, NEW YORK",,
10731,MANHATTAN,525,EAST 83 STREET,10028,"525 EAST 83 STREET, NEW YORK, NEW YORK",,
10732,MANHATTAN,526,EAST 83 STREET,10028,"526 EAST 83 STREET, NEW YORK, NEW YORK",,
10733,MANHATTAN,527,EAST 83 STREET,10028,"527 EAST 83 STREET, NEW YORK, NEW YORK",,
10734,MANHATTAN,528,EAST 83 STREET,10028,"528 EAST 83 STREET, NEW YORK, NEW YORK",,
10735,MANHATTAN,529,EAST 83 STREET,10028,"529 EAST 83 STREET, NEW YORK, NEW YORK",,
10736,MANHATTAN,530,EAST 83 STREET,10028,"530 EAST 83 STREET, NEW YORK, NEW YORK",,
10737,MANHATTAN,531,EAST 83 STREET,10028,"531 EAST 83 STREET, NEW YORK, NEW YORK",,
10738,MANHATTAN,532,EAST 83 STREET,10028,"532 EAST 83 STREET, NEW YORK, NEW YORK",,
10739,MANHATTAN,533,EAST 83 STREET,10028,"533 EAST 83 STREET, NEW YORK, NEW YORK",,
10740,MANHATTAN,534,EAST 83 STREET,10028,"534 EAST 83 STREET, NEW YORK, NEW YORK",,
10741,MANHATTAN,54,EAST 83 STREET,10028,"54 EAST 83 STREET, NEW YORK, NEW YORK",,
10742,MANHATTAN,58,EAST 83 STREET,10028,"58 EAST 83 STREET, NEW YORK, NEW YORK",,
10743,MANHATTAN,60,EAST 83 STREET,10028,"60 EAST 83 STREET, NEW YORK, NEW YORK",,
10744,MANHATTAN,62,EAST 83 STREET,10028,"62 EAST 83 STREET, NEW YORK, NEW YORK",,
10745,MANHATTAN,68,EAST 83 STREET,10028,"68 EAST 83 STREET, NEW YORK, NEW YORK",,
10746,MANHATTAN,8,EAST 83 STREET,10028,"8 EAST 83 STREET, NEW YORK, NEW YORK",,
10747,MANHATTAN,103,EAST 84 STREET,10028,"103 EAST 84 STREET, NEW YORK, NEW YORK",,
10748,MANHATTAN,110,EAST 84 STREET,10028,"110 EAST 84 STREET, NEW YORK, NEW YORK",,
10749,MANHATTAN,114,EAST 84 STREET,10028,"114 EAST 84 STREET, NEW YORK, NEW YORK",,
10750,MANHATTAN,119,EAST 84 STREET,10028,"119 EAST 84 STREET, NEW YORK, NEW YORK",,
10751,MANHATTAN,124,EAST 84 STREET,10028,"124 EAST 84 STREET, NEW YORK, NEW YORK",,
10752,MANHATTAN,125,EAST 84 STREET,10028,"125 EAST 84 STREET, NEW YORK, NEW YORK",,
10753,MANHATTAN,128,EAST 84 STREET,10028,"128 EAST 84 STREET, NEW YORK, NEW YORK",,
10754,MANHATTAN,130,EAST 84 STREET,10028,"130 EAST 84 STREET, NEW YORK, NEW YORK",,
10755,MANHATTAN,133,EAST 84 STREET,10028,"133 EAST 84 STREET, NEW YORK, NEW YORK",,
10756,MANHATTAN,144,EAST 84 STREET,10028,"144 EAST 84 STREET, NEW YORK, NEW YORK",,
10757,MANHATTAN,145,EAST 84 STREET,10028,"145 EAST 84 STREET, NEW YORK, NEW YORK",,
10758,MANHATTAN,148,EAST 84 STREET,10028,"148 EAST 84 STREET, NEW YORK, NEW YORK",,
10759,MANHATTAN,150,EAST 84 STREET,10028,"150 EAST 84 STREET, NEW YORK, NEW YORK",,
10760,MANHATTAN,152,EAST 84 STREET,10028,"152 EAST 84 STREET, NEW YORK, NEW YORK",,
10761,MANHATTAN,155,EAST 84 STREET,10028,"155 EAST 84 STREET, NEW YORK, NEW YORK",,
10762,MANHATTAN,157,EAST 84 STREET,10028,"157 EAST 84 STREET, NEW YORK, NEW YORK",,
10763,MANHATTAN,16,EAST 84 STREET,10028,"16 EAST 84 STREET, NEW YORK, NEW YORK",,
10764,MANHATTAN,17,EAST 84 STREET,10028,"17 EAST 84 STREET, NEW YORK, NEW YORK",,
10765,MANHATTAN,171,EAST 84 STREET,10028,"171 EAST 84 STREET, NEW YORK, NEW YORK",,
10766,MANHATTAN,18,EAST 84 STREET,10028,"18 EAST 84 STREET, NEW YORK, NEW YORK",,
10767,MANHATTAN,200,EAST 84 STREET,10028,"200 EAST 84 STREET, NEW YORK, NEW YORK",,
10768,MANHATTAN,204,EAST 84 STREET,10028,"204 EAST 84 STREET, NEW YORK, NEW YORK",,
10769,MANHATTAN,208,EAST 84 STREET,10028,"208 EAST 84 STREET, NEW YORK, NEW YORK",,
10770,MANHATTAN,213,EAST 84 STREET,10028,"213 EAST 84 STREET, NEW YORK, NEW YORK",,
10771,MANHATTAN,215,EAST 84 STREET,10028,"215 EAST 84 STREET, NEW YORK, NEW YORK",,
10772,MANHATTAN,216,EAST 84 STREET,10028,"216 EAST 84 STREET, NEW YORK, NEW YORK",,
10773,MANHATTAN,217,EAST 84 STREET,10028,"217 EAST 84 STREET, NEW YORK, NEW YORK",,
10774,MANHATTAN,218,EAST 84 STREET,10028,"218 EAST 84 STREET, NEW YORK, NEW YORK",,
10775,MANHATTAN,219,EAST 84 STREET,10028,"219 EAST 84 STREET, NEW YORK, NEW YORK",,
10776,MANHATTAN,22,EAST 84 STREET,10028,"22 EAST 84 STREET, NEW YORK, NEW YORK",,
10777,MANHATTAN,220,EAST 84 STREET,10028,"220 EAST 84 STREET, NEW YORK, NEW YORK",,
10778,MANHATTAN,222,EAST 84 STREET,10028,"222 EAST 84 STREET, NEW YORK, NEW YORK",,
10779,MANHATTAN,225,EAST 84 STREET,10028,"225 EAST 84 STREET, NEW YORK, NEW YORK",,
10780,MANHATTAN,228,EAST 84 STREET,10028,"228 EAST 84 STREET, NEW YORK, NEW YORK",,
10781,MANHATTAN,229,EAST 84 STREET,10028,"229 EAST 84 STREET, NEW YORK, NEW YORK",,
10782,MANHATTAN,232,EAST 84 STREET,10028,"232 EAST 84 STREET, NEW YORK, NEW YORK",,
10783,MANHATTAN,235,EAST 84 STREET,10028,"235 EAST 84 STREET, NEW YORK, NEW YORK",,
10784,MANHATTAN,238,EAST 84 STREET,10028,"238 EAST 84 STREET, NEW YORK, NEW YORK",,
10785,MANHATTAN,239,EAST 84 STREET,10028,"239 EAST 84 STREET, NEW YORK, NEW YORK",,
10786,MANHATTAN,24,EAST 84 STREET,10028,"24 EAST 84 STREET, NEW YORK, NEW YORK",,
10787,MANHATTAN,245,EAST 84 STREET,10028,"245 EAST 84 STREET, NEW YORK, NEW YORK",,
10788,MANHATTAN,26,EAST 84 STREET,10028,"26 EAST 84 STREET, NEW YORK, NEW YORK",,
10789,MANHATTAN,3,EAST 84 STREET,10028,"3 EAST 84 STREET, NEW YORK, NEW YORK",,
10790,MANHATTAN,303,EAST 84 STREET,10028,"303 EAST 84 STREET, NEW YORK, NEW YORK",,
10791,MANHATTAN,305,EAST 84 STREET,10028,"305 EAST 84 STREET, NEW YORK, NEW YORK",,
10792,MANHATTAN,307,EAST 84 STREET,10028,"307 EAST 84 STREET, NEW YORK, NEW YORK",,
10793,MANHATTAN,308,EAST 84 STREET,10028,"308 EAST 84 STREET, NEW YORK, NEW YORK",,
10794,MANHATTAN,311,EAST 84 STREET,10028,"311 EAST 84 STREET, NEW YORK, NEW YORK",,
10795,MANHATTAN,312,EAST 84 STREET,10028,"312 EAST 84 STREET, NEW YORK, NEW YORK",,
10796,MANHATTAN,313,EAST 84 STREET,10028,"313 EAST 84 STREET, NEW YORK, NEW YORK",,
10797,MANHATTAN,314,EAST 84 STREET,10028,"314 EAST 84 STREET, NEW YORK, NEW YORK",,
10798,MANHATTAN,315,EAST 84 STREET,10028,"315 EAST 84 STREET, NEW YORK, NEW YORK",,
10799,MANHATTAN,316,EAST 84 STREET,10028,"316 EAST 84 STREET, NEW YORK, NEW YORK",,
10800,MANHATTAN,318,EAST 84 STREET,10028,"318 EAST 84 STREET, NEW YORK, NEW YORK",,
10801,MANHATTAN,321,EAST 84 STREET,10028,"321 EAST 84 STREET, NEW YORK, NEW YORK",,
10802,MANHATTAN,323,EAST 84 STREET,10028,"323 EAST 84 STREET, NEW YORK, NEW YORK",,
10803,MANHATTAN,326,EAST 84 STREET,10028,"326 EAST 84 STREET, NEW YORK, NEW YORK",,
10804,MANHATTAN,328,EAST 84 STREET,10028,"328 EAST 84 STREET, NEW YORK, NEW YORK",,
10805,MANHATTAN,330,EAST 84 STREET,10028,"330 EAST 84 STREET, NEW YORK, NEW YORK",,
10806,MANHATTAN,331,EAST 84 STREET,10028,"331 EAST 84 STREET, NEW YORK, NEW YORK",,
10807,MANHATTAN,332,EAST 84 STREET,10028,"332 EAST 84 STREET, NEW YORK, NEW YORK",,
10808,MANHATTAN,342,EAST 84 STREET,10028,"342 EAST 84 STREET, NEW YORK, NEW YORK",,
10809,MANHATTAN,344,EAST 84 STREET,10028,"344 EAST 84 STREET, NEW YORK, NEW YORK",,
10810,MANHATTAN,345,EAST 84 STREET,10028,"345 EAST 84 STREET, NEW YORK, NEW YORK",,
10811,MANHATTAN,348,EAST 84 STREET,10028,"348 EAST 84 STREET, NEW YORK, NEW YORK",,
10812,MANHATTAN,401,EAST 84 STREET,10028,"401 EAST 84 STREET, NEW YORK, NEW YORK",,
10813,MANHATTAN,409,EAST 84 STREET,10028,"409 EAST 84 STREET, NEW YORK, NEW YORK",,
10814,MANHATTAN,412,EAST 84 STREET,10028,"412 EAST 84 STREET, NEW YORK, NEW YORK",,
10815,MANHATTAN,414,EAST 84 STREET,10028,"414 EAST 84 STREET, NEW YORK, NEW YORK",,
10816,MANHATTAN,415,EAST 84 STREET,10028,"415 EAST 84 STREET, NEW YORK, NEW YORK",,
10817,MANHATTAN,416,EAST 84 STREET,10028,"416 EAST 84 STREET, NEW YORK, NEW YORK",,
10818,MANHATTAN,417,EAST 84 STREET,10028,"417 EAST 84 STREET, NEW YORK, NEW YORK",,
10819,MANHATTAN,418,EAST 84 STREET,10028,"418 EAST 84 STREET, NEW YORK, NEW YORK",,
10820,MANHATTAN,419,EAST 84 STREET,10028,"419 EAST 84 STREET, NEW YORK, NEW YORK",,
10821,MANHATTAN,421,EAST 84 STREET,10028,"421 EAST 84 STREET, NEW YORK, NEW YORK",,
10822,MANHATTAN,423,EAST 84 STREET,10028,"423 EAST 84 STREET, NEW YORK, NEW YORK",,
10823,MANHATTAN,425,EAST 84 STREET,10028,"425 EAST 84 STREET, NEW YORK, NEW YORK",,
10824,MANHATTAN,426,EAST 84 STREET,10028,"426 EAST 84 STREET, NEW YORK, NEW YORK",,
10825,MANHATTAN,434,EAST 84 STREET,10028,"434 EAST 84 STREET, NEW YORK, NEW YORK",,
10826,MANHATTAN,436,EAST 84 STREET,10028,"436 EAST 84 STREET, NEW YORK, NEW YORK",,
10827,MANHATTAN,439,EAST 84 STREET,10028,"439 EAST 84 STREET, NEW YORK, NEW YORK",,
10828,MANHATTAN,447,EAST 84 STREET,10028,"447 EAST 84 STREET, NEW YORK, NEW YORK",,
10829,MANHATTAN,448,EAST 84 STREET,10028,"448 EAST 84 STREET, NEW YORK, NEW YORK",,
10830,MANHATTAN,449,EAST 84 STREET,10028,"449 EAST 84 STREET, NEW YORK, NEW YORK",,
10831,MANHATTAN,450,EAST 84 STREET,10028,"450 EAST 84 STREET, NEW YORK, NEW YORK",,
10832,MANHATTAN,451,EAST 84 STREET,10028,"451 EAST 84 STREET, NEW YORK, NEW YORK",,
10833,MANHATTAN,452,EAST 84 STREET,10028,"452 EAST 84 STREET, NEW YORK, NEW YORK",,
10834,MANHATTAN,500 1/2,EAST 84 STREET,10028,"500 1/2 EAST 84 STREET, NEW YORK, NEW YORK",,
10835,MANHATTAN,502,EAST 84 STREET,10028,"502 EAST 84 STREET, NEW YORK, NEW YORK",,
10836,MANHATTAN,504,EAST 84 STREET,10028,"504 EAST 84 STREET, NEW YORK, NEW YORK",,
10837,MANHATTAN,505,EAST 84 STREET,10028,"505 EAST 84 STREET, NEW YORK, NEW YORK",,
10838,MANHATTAN,506,EAST 84 STREET,10028,"506 EAST 84 STREET, NEW YORK, NEW YORK",,
10839,MANHATTAN,507,EAST 84 STREET,10028,"507 EAST 84 STREET, NEW YORK, NEW YORK",,
10840,MANHATTAN,512,EAST 84 STREET,10028,"512 EAST 84 STREET, NEW YORK, NEW YORK",,
10841,MANHATTAN,234,EAST 50 STREET,10022,"234 EAST 50 STREET, NEW YORK, NEW YORK",,
10842,MANHATTAN,235,EAST 50 STREET,10022,"235 EAST 50 STREET, NEW YORK, NEW YORK",,
10843,MANHATTAN,238,EAST 50 STREET,10022,"238 EAST 50 STREET, NEW YORK, NEW YORK",,
10844,MANHATTAN,242,EAST 50 STREET,10022,"242 EAST 50 STREET, NEW YORK, NEW YORK",,
10845,MANHATTAN,243,EAST 50 STREET,10022,"243 EAST 50 STREET, NEW YORK, NEW YORK",,
10846,MANHATTAN,245,EAST 50 STREET,10022,"245 EAST 50 STREET, NEW YORK, NEW YORK",,
10847,MANHATTAN,247,EAST 50 STREET,10022,"247 EAST 50 STREET, NEW YORK, NEW YORK",,
10848,MANHATTAN,248,EAST 50 STREET,10022,"248 EAST 50 STREET, NEW YORK, NEW YORK",,
10849,MANHATTAN,250,EAST 50 STREET,10022,"250 EAST 50 STREET, NEW YORK, NEW YORK",,
10850,MANHATTAN,251,EAST 50 STREET,10022,"251 EAST 50 STREET, NEW YORK, NEW YORK",,
10851,MANHATTAN,300,EAST 50 STREET,10022,"300 EAST 50 STREET, NEW YORK, NEW YORK",,
10852,MANHATTAN,305,EAST 50 STREET,10022,"305 EAST 50 STREET, NEW YORK, NEW YORK",,
10853,MANHATTAN,306,EAST 50 STREET,10022,"306 EAST 50 STREET, NEW YORK, NEW YORK",,
10854,MANHATTAN,307,EAST 50 STREET,10022,"307 EAST 50 STREET, NEW YORK, NEW YORK",,
10855,MANHATTAN,308,EAST 50 STREET,10022,"308 EAST 50 STREET, NEW YORK, NEW YORK",,
10856,MANHATTAN,312,EAST 50 STREET,10022,"312 EAST 50 STREET, NEW YORK, NEW YORK",,
10857,MANHATTAN,317,EAST 50 STREET,10022,"317 EAST 50 STREET, NEW YORK, NEW YORK",,
10858,MANHATTAN,320,EAST 50 STREET,10022,"320 EAST 50 STREET, NEW YORK, NEW YORK",,
10859,MANHATTAN,324,EAST 50 STREET,10022,"324 EAST 50 STREET, NEW YORK, NEW YORK",,
10860,MANHATTAN,327,EAST 50 STREET,10022,"327 EAST 50 STREET, NEW YORK, NEW YORK",,
10861,MANHATTAN,329,EAST 50 STREET,10022,"329 EAST 50 STREET, NEW YORK, NEW YORK",,
10862,MANHATTAN,331,EAST 50 STREET,10022,"331 EAST 50 STREET, NEW YORK, NEW YORK",,
10863,MANHATTAN,336,EAST 50 STREET,10022,"336 EAST 50 STREET, NEW YORK, NEW YORK",,
10864,MANHATTAN,337,EAST 50 STREET,10022,"337 EAST 50 STREET, NEW YORK, NEW YORK",,
10865,MANHATTAN,342,EAST 50 STREET,10022,"342 EAST 50 STREET, NEW YORK, NEW YORK",,
10866,MANHATTAN,344,EAST 50 STREET,10022,"344 EAST 50 STREET, NEW YORK, NEW YORK",,
10867,MANHATTAN,346,EAST 50 STREET,10022,"346 EAST 50 STREET, NEW YORK, NEW YORK",,
10868,MANHATTAN,348,EAST 50 STREET,10022,"348 EAST 50 STREET, NEW YORK, NEW YORK",,
10869,MANHATTAN,35,EAST 50 STREET,10022,"35 EAST 50 STREET, NEW YORK, NEW YORK",,
10870,MANHATTAN,350,EAST 50 STREET,10022,"350 EAST 50 STREET, NEW YORK, NEW YORK",,
10871,MANHATTAN,351,EAST 50 STREET,10022,"351 EAST 50 STREET, NEW YORK, NEW YORK",,
10872,MANHATTAN,352,EAST 50 STREET,10022,"352 EAST 50 STREET, NEW YORK, NEW YORK",,
10873,MANHATTAN,353,EAST 50 STREET,10022,"353 EAST 50 STREET, NEW YORK, NEW YORK",,
10874,MANHATTAN,354,EAST 50 STREET,10022,"354 EAST 50 STREET, NEW YORK, NEW YORK",,
10875,MANHATTAN,355,EAST 50 STREET,10022,"355 EAST 50 STREET, NEW YORK, NEW YORK",,
10876,MANHATTAN,356,EAST 50 STREET,10022,"356 EAST 50 STREET, NEW YORK, NEW YORK",,
10877,MANHATTAN,357,EAST 50 STREET,10022,"357 EAST 50 STREET, NEW YORK, NEW YORK",,
10878,MANHATTAN,359,EAST 50 STREET,10022,"359 EAST 50 STREET, NEW YORK, NEW YORK",,
